Symbol,Date,Open,High,Low,Close,Volume
ICICIBANK.BSE,2020-12-31,530.0,538.4,526.65,534.8,861449.0
ICICIBANK.BSE,2020-12-30,532.6,532.85,524.6,528.45,866108.0
ICICIBANK.BSE,2020-12-29,522.8,530.8,517.75,528.95,1420678.0
ICICIBANK.BSE,2020-12-28,516.45,521.15,514.05,520.2,869004.0
ICICIBANK.BSE,2020-12-24,507.2,515.9,506.1,513.65,851689.0
ICICIBANK.BSE,2020-12-23,499.0,505.4,496.3,503.6,976991.0
ICICIBANK.BSE,2020-12-22,495.1,501.75,489.0,500.5,900684.0
ICICIBANK.BSE,2020-12-21,515.4,515.4,488.3,494.35,1103015.0
ICICIBANK.BSE,2020-12-18,514.7,518.2,509.35,517.05,850294.0
ICICIBANK.BSE,2020-12-17,514.0,516.45,509.05,509.9,776704.0
ICICIBANK.BSE,2020-12-16,520.8,521.35,511.1,512.25,634935.0
ICICIBANK.BSE,2020-12-15,524.9,524.9,513.15,517.9,1440293.0
ICICIBANK.BSE,2020-12-14,517.25,527.9,517.25,525.85,1667240.0
ICICIBANK.BSE,2020-12-11,508.5,516.9,506.15,515.2,1201141.0
ICICIBANK.BSE,2020-12-10,508.5,514.4,498.8,506.95,1011151.0
ICICIBANK.BSE,2020-12-09,511.4,514.95,506.1,511.3,901211.0
ICICIBANK.BSE,2020-12-08,511.7,511.7,505.3,508.5,1033896.0
ICICIBANK.BSE,2020-12-07,504.1,515.5,504.1,510.65,1609886.0
ICICIBANK.BSE,2020-12-04,484.45,504.0,483.1,502.15,2357211.0
ICICIBANK.BSE,2020-12-03,481.7,484.8,479.0,481.9,1980461.0
ICICIBANK.BSE,2020-12-02,487.0,487.0,472.2,480.45,856788.0
ICICIBANK.BSE,2020-12-01,483.0,488.5,474.15,485.25,525524.0
ICICIBANK.BSE,2020-11-27,475.6,479.3,471.0,472.8,1424943.0
ICICIBANK.BSE,2020-11-26,474.2,477.05,465.95,475.4,884248.0
ICICIBANK.BSE,2020-11-25,483.0,489.8,471.3,472.65,1865224.0
ICICIBANK.BSE,2020-11-24,473.1,479.7,471.15,478.3,1376691.0
ICICIBANK.BSE,2020-11-23,480.4,483.2,466.6,468.3,1300868.0
ICICIBANK.BSE,2020-11-20,478.65,483.25,468.3,480.2,1097187.0
ICICIBANK.BSE,2020-11-19,490.0,493.25,476.0,478.35,982908.0
ICICIBANK.BSE,2020-11-18,489.0,499.0,486.65,497.45,1249127.0
ICICIBANK.BSE,2020-11-17,487.0,493.15,478.45,486.2,1176606.0
ICICIBANK.BSE,2020-11-13,473.5,486.8,467.7,485.4,1820162.0
ICICIBANK.BSE,2020-11-12,481.0,483.4,471.6,476.3,976338.0
ICICIBANK.BSE,2020-11-11,484.5,490.5,472.25,486.5,2474890.0
ICICIBANK.BSE,2020-11-10,484.25,486.5,472.8,483.9,2300829.0
ICICIBANK.BSE,2020-11-09,449.2,464.65,449.15,462.7,2182652.0
ICICIBANK.BSE,2020-11-06,439.95,444.9,436.4,443.1,1508681.0
ICICIBANK.BSE,2020-11-05,444.0,445.5,435.65,438.3,1536714.0
ICICIBANK.BSE,2020-11-04,436.0,442.1,425.15,437.25,1810742.0
ICICIBANK.BSE,2020-11-03,424.2,447.0,424.1,444.25,1948570.0
ICICIBANK.BSE,2020-11-02,417.95,422.85,407.2,417.1,2489034.0
ICICIBANK.BSE,2020-10-30,400.7,402.85,388.1,392.55,1062794.0
ICICIBANK.BSE,2020-10-29,391.6,401.9,389.6,399.9,1124281.0
ICICIBANK.BSE,2020-10-28,412.5,412.5,395.0,396.15,1400235.0
ICICIBANK.BSE,2020-10-27,404.55,412.25,393.0,409.85,1081231.0
ICICIBANK.BSE,2020-10-26,417.55,418.95,401.5,404.95,562727.0
ICICIBANK.BSE,2020-10-23,416.2,420.55,411.6,416.85,754528.0
ICICIBANK.BSE,2020-10-22,416.9,419.45,407.7,412.95,790858.0
ICICIBANK.BSE,2020-10-21,416.0,428.25,410.4,420.35,1058131.0
ICICIBANK.BSE,2020-10-20,413.95,416.85,410.8,414.55,627993.0
ICICIBANK.BSE,2020-10-19,400.1,418.7,400.1,417.05,1261923.0
ICICIBANK.BSE,2020-10-16,394.2,401.3,390.55,395.95,574078.0
ICICIBANK.BSE,2020-10-15,407.0,409.85,389.2,390.9,1838244.0
ICICIBANK.BSE,2020-10-14,394.15,409.0,389.0,406.8,555137.0
ICICIBANK.BSE,2020-10-13,401.6,401.6,393.55,396.15,470963.0
ICICIBANK.BSE,2020-10-12,404.25,409.95,400.55,403.85,1275912.0
ICICIBANK.BSE,2020-10-09,388.6,403.5,386.8,401.65,2517750.0
ICICIBANK.BSE,2020-10-08,385.0,389.6,382.75,387.55,1221438.0
ICICIBANK.BSE,2020-10-07,379.9,384.2,374.15,382.95,529587.0
ICICIBANK.BSE,2020-10-06,376.5,381.6,375.05,380.45,903288.0
ICICIBANK.BSE,2020-10-05,370.95,382.45,370.95,373.15,737885.0
ICICIBANK.BSE,2020-10-01,357.5,370.95,357.5,369.15,1541845.0
ICICIBANK.BSE,2020-09-30,357.05,357.35,349.5,354.9,1027905.0
ICICIBANK.BSE,2020-09-29,364.4,364.4,354.25,356.95,383530.0
ICICIBANK.BSE,2020-09-28,351.9,363.95,349.2,362.9,654354.0
ICICIBANK.BSE,2020-09-25,338.1,350.4,336.55,348.5,898056.0
ICICIBANK.BSE,2020-09-24,345.55,347.2,334.0,335.8,587000.0
ICICIBANK.BSE,2020-09-23,356.65,357.2,342.45,351.7,845708.0
ICICIBANK.BSE,2020-09-22,353.25,356.0,349.4,354.5,1501006.0
ICICIBANK.BSE,2020-09-21,366.25,368.65,349.25,350.85,1148246.0
ICICIBANK.BSE,2020-09-18,370.85,374.6,364.8,369.9,1395389.0
ICICIBANK.BSE,2020-09-17,369.5,371.5,367.4,368.9,561654.0
ICICIBANK.BSE,2020-09-16,372.7,376.75,365.0,374.75,523366.0
ICICIBANK.BSE,2020-09-15,363.65,372.0,363.65,371.45,768631.0
ICICIBANK.BSE,2020-09-14,373.0,373.9,359.6,363.65,665867.0
ICICIBANK.BSE,2020-09-11,372.5,373.9,365.1,370.15,1133788.0
ICICIBANK.BSE,2020-09-10,372.0,375.0,365.55,370.45,1498817.0
ICICIBANK.BSE,2020-09-09,369.3,372.35,362.1,367.75,955546.0
ICICIBANK.BSE,2020-09-08,371.55,381.1,369.8,375.9,1430442.0
ICICIBANK.BSE,2020-09-07,373.3,376.65,369.1,373.25,1203729.0
ICICIBANK.BSE,2020-09-04,373.1,379.3,368.7,372.8,1475108.0
ICICIBANK.BSE,2020-09-03,392.8,392.8,381.3,382.75,563957.0
ICICIBANK.BSE,2020-09-02,386.0,393.8,381.15,392.25,1322386.0
ICICIBANK.BSE,2020-09-01,394.15,399.6,385.25,391.1,1984081.0
ICICIBANK.BSE,2020-08-31,415.0,422.05,387.25,395.0,3127041.0
ICICIBANK.BSE,2020-08-28,394.0,411.65,393.25,409.75,3676950.0
ICICIBANK.BSE,2020-08-27,391.0,397.4,388.2,392.45,1131048.0
ICICIBANK.BSE,2020-08-26,387.0,391.5,384.2,389.35,1732119.0
ICICIBANK.BSE,2020-08-25,382.0,389.9,381.8,386.2,1634892.0
ICICIBANK.BSE,2020-08-24,373.0,381.05,373.0,380.2,1.186726E7
ICICIBANK.BSE,2020-08-21,369.55,373.0,367.1,371.15,1700101.0
ICICIBANK.BSE,2020-08-20,366.3,369.65,362.55,367.9,1453519.0
ICICIBANK.BSE,2020-08-19,373.7,375.7,370.4,374.35,1120174.0
ICICIBANK.BSE,2020-08-18,361.1,369.95,361.1,369.4,1903781.0
ICICIBANK.BSE,2020-08-17,366.1,367.15,354.45,360.25,1316144.0
ICICIBANK.BSE,2020-08-14,371.4,371.75,354.4,361.45,1864622.0
ICICIBANK.BSE,2020-08-13,367.75,372.15,366.15,367.9,891195.0
ICICIBANK.BSE,2020-08-12,365.0,368.75,363.55,366.8,2853967.0
ICICIBANK.BSE,2020-08-11,369.1,374.15,364.5,367.4,2684989.0
ICICIBANK.BSE,2020-08-10,359.0,364.95,357.55,363.6,602687.0
ICICIBANK.BSE,2020-08-07,359.2,359.5,351.0,357.85,1146425.0
ICICIBANK.BSE,2020-08-06,352.5,363.65,348.7,359.15,1479588.0
ICICIBANK.BSE,2020-08-05,354.2,359.85,350.85,352.2,2414666.0
ICICIBANK.BSE,2020-08-04,346.4,353.0,344.0,351.05,1756798.0
ICICIBANK.BSE,2020-08-03,347.0,349.3,340.6,343.4,2216436.0
ICICIBANK.BSE,2020-07-31,345.55,352.9,341.95,346.9,1920230.0
ICICIBANK.BSE,2020-07-30,352.65,354.45,340.5,345.05,1203636.0
ICICIBANK.BSE,2020-07-29,353.1,357.7,348.6,350.95,1632205.0
ICICIBANK.BSE,2020-07-28,361.4,362.85,343.3,351.9,3179955.0
ICICIBANK.BSE,2020-07-27,388.8,388.8,356.65,358.5,3633641.0
ICICIBANK.BSE,2020-07-24,388.2,389.0,372.15,381.85,2437511.0
ICICIBANK.BSE,2020-07-23,382.7,395.5,378.85,392.3,2529698.0
ICICIBANK.BSE,2020-07-22,385.8,389.4,375.4,381.1,2827065.0
ICICIBANK.BSE,2020-07-21,370.55,379.9,370.0,378.85,1598168.0
ICICIBANK.BSE,2020-07-20,358.1,366.15,355.5,362.85,2214407.0
ICICIBANK.BSE,2020-07-17,345.5,356.0,345.5,353.85,1376596.0
ICICIBANK.BSE,2020-07-16,347.1,348.45,341.0,344.75,707338.0
ICICIBANK.BSE,2020-07-15,348.0,356.5,343.8,345.75,1294879.0
ICICIBANK.BSE,2020-07-14,352.0,352.4,340.8,345.6,932508.0
ICICIBANK.BSE,2020-07-13,364.6,367.0,352.5,353.55,911380.0
ICICIBANK.BSE,2020-07-10,364.85,368.2,359.0,360.35,1306864.0
ICICIBANK.BSE,2020-07-09,373.8,376.05,365.35,370.55,1059889.0
ICICIBANK.BSE,2020-07-08,378.7,378.95,367.6,368.9,1637900.0
ICICIBANK.BSE,2020-07-07,362.2,377.6,362.2,375.7,1497019.0
ICICIBANK.BSE,2020-07-06,368.0,368.0,360.65,361.8,1050689.0
ICICIBANK.BSE,2020-07-03,365.0,368.4,359.85,361.0,798737.0
ICICIBANK.BSE,2020-07-02,365.1,370.75,361.3,362.7,1163245.0
ICICIBANK.BSE,2020-07-01,355.0,365.75,351.6,363.95,2175826.0
ICICIBANK.BSE,2020-06-30,346.0,354.35,346.0,351.45,1727279.0
ICICIBANK.BSE,2020-06-29,346.0,346.0,338.5,343.15,1086806.0
ICICIBANK.BSE,2020-06-26,356.4,358.4,346.1,349.0,1858142.0
ICICIBANK.BSE,2020-06-25,340.05,355.55,338.55,351.15,3128306.0
ICICIBANK.BSE,2020-06-24,379.15,380.0,345.0,348.4,2071990.0
ICICIBANK.BSE,2020-06-23,370.5,378.2,364.1,376.05,1801167.0
ICICIBANK.BSE,2020-06-22,366.0,375.25,365.35,367.8,2563347.0
ICICIBANK.BSE,2020-06-19,351.5,365.2,349.25,363.9,2655225.0
ICICIBANK.BSE,2020-06-18,340.0,354.55,337.25,352.0,1978976.0
ICICIBANK.BSE,2020-06-17,338.5,350.85,335.9,342.15,1394244.0
ICICIBANK.BSE,2020-06-16,341.6,347.85,326.55,342.8,2010363.0
ICICIBANK.BSE,2020-06-15,341.75,341.75,325.4,330.9,1871666.0
ICICIBANK.BSE,2020-06-12,323.2,346.1,323.2,344.25,1572761.0
ICICIBANK.BSE,2020-06-11,352.2,354.2,340.1,341.15,1232322.0
ICICIBANK.BSE,2020-06-10,349.0,356.7,345.4,353.4,1229912.0
ICICIBANK.BSE,2020-06-09,360.75,369.1,345.2,348.75,1459958.0
ICICIBANK.BSE,2020-06-08,365.1,373.85,353.3,360.1,1895667.0
ICICIBANK.BSE,2020-06-05,349.9,360.0,347.1,357.25,1199877.0
ICICIBANK.BSE,2020-06-04,355.4,363.0,345.45,347.85,1831626.0
ICICIBANK.BSE,2020-06-03,356.3,372.95,353.7,356.65,2132167.0
ICICIBANK.BSE,2020-06-02,337.1,350.0,332.45,348.5,1659289.0
ICICIBANK.BSE,2020-06-01,338.2,348.0,336.35,339.0,1691066.0
ICICIBANK.BSE,2020-05-29,323.05,334.2,320.0,332.1,3607234.0
ICICIBANK.BSE,2020-05-28,322.9,329.7,321.0,326.75,1827449.0
ICICIBANK.BSE,2020-05-27,295.85,321.8,295.05,318.8,2369853.0
ICICIBANK.BSE,2020-05-26,295.4,297.8,290.0,292.55,1162197.0
ICICIBANK.BSE,2020-05-22,301.35,307.5,285.7,291.2,2544460.0
ICICIBANK.BSE,2020-05-21,306.8,312.8,302.1,304.35,1304984.0
ICICIBANK.BSE,2020-05-20,298.0,308.15,298.0,306.1,1383114.0
ICICIBANK.BSE,2020-05-19,305.5,311.7,297.15,300.4,1835332.0
ICICIBANK.BSE,2020-05-18,320.9,320.9,293.5,298.65,2359301.0
ICICIBANK.BSE,2020-05-15,329.7,330.45,318.8,322.65,911432.0
ICICIBANK.BSE,2020-05-14,331.0,334.4,325.75,327.45,1384813.0
ICICIBANK.BSE,2020-05-13,344.4,348.4,332.4,337.6,2881324.0
ICICIBANK.BSE,2020-05-12,319.85,324.5,308.15,321.4,2139610.0
ICICIBANK.BSE,2020-05-11,344.9,344.9,318.15,320.1,3216480.0
ICICIBANK.BSE,2020-05-08,344.0,352.5,333.75,337.75,1558394.0
ICICIBANK.BSE,2020-05-07,337.95,342.85,334.1,336.75,742760.0
ICICIBANK.BSE,2020-05-06,330.0,345.4,325.3,341.4,1305155.0
ICICIBANK.BSE,2020-05-05,348.0,348.3,329.65,330.85,2240054.0
ICICIBANK.BSE,2020-05-04,361.4,361.4,336.05,338.25,1510994.0
ICICIBANK.BSE,2020-04-30,380.4,392.8,374.4,379.9,1243132.0
ICICIBANK.BSE,2020-04-29,354.8,376.4,351.75,370.25,1386192.0
ICICIBANK.BSE,2020-04-28,353.7,362.75,350.3,359.7,1173070.0
ICICIBANK.BSE,2020-04-27,339.1,352.8,338.3,347.75,1232276.0
ICICIBANK.BSE,2020-04-24,339.4,343.05,331.65,334.85,1603973.0
ICICIBANK.BSE,2020-04-23,338.3,354.6,338.3,352.8,2045507.0
ICICIBANK.BSE,2020-04-22,327.4,338.0,323.0,336.1,2655360.0
ICICIBANK.BSE,2020-04-21,340.0,346.3,328.25,331.55,3916196.0
ICICIBANK.BSE,2020-04-20,377.4,378.9,357.2,361.5,1991220.0
ICICIBANK.BSE,2020-04-17,358.0,389.7,349.1,375.95,2957997.0
ICICIBANK.BSE,2020-04-16,325.0,347.6,319.35,342.1,2083365.0
ICICIBANK.BSE,2020-04-15,341.05,351.9,325.05,327.3,2649299.0
ICICIBANK.BSE,2020-04-13,339.95,345.8,329.45,330.85,1487482.0
ICICIBANK.BSE,2020-04-09,330.0,344.95,322.7,342.65,1910143.0
ICICIBANK.BSE,2020-04-08,320.0,352.5,315.2,319.0,3516331.0
ICICIBANK.BSE,2020-04-07,306.3,329.45,296.95,326.1,2360529.0
ICICIBANK.BSE,2020-04-03,311.0,311.0,281.6,286.5,1967226.0
ICICIBANK.BSE,2020-04-01,320.0,323.45,308.3,311.45,2295791.0
ICICIBANK.BSE,2020-03-31,325.0,334.9,316.05,324.5,2116476.0
ICICIBANK.BSE,2020-03-30,329.95,333.7,311.5,314.0,1782405.0
ICICIBANK.BSE,2020-03-27,355.0,359.5,326.5,340.1,3593669.0
ICICIBANK.BSE,2020-03-26,325.0,364.7,314.75,332.0,2959137.0
ICICIBANK.BSE,2020-03-25,287.0,330.35,281.55,317.15,2475612.0
ICICIBANK.BSE,2020-03-24,298.0,306.4,269.0,296.6,2260268.0
ICICIBANK.BSE,2020-03-23,311.15,325.0,280.0,283.9,2485269.0
ICICIBANK.BSE,2020-03-20,332.0,359.85,323.1,345.7,2629568.0
