Symbol,Date,Open,High,Low,Close,Volume
ICICIBANK.BSE,2020-03-19,337.7,369.5,323.0,339.15,2328346.0
ICICIBANK.BSE,2020-03-18,368.8,375.3,342.1,356.0,2274224.0
ICICIBANK.BSE,2020-03-17,405.0,410.05,364.05,366.85,2152611.0
ICICIBANK.BSE,2020-03-16,429.8,429.8,397.75,402.9,1441816.0
ICICIBANK.BSE,2020-03-13,397.0,464.55,395.35,447.45,2121171.0
ICICIBANK.BSE,2020-03-12,440.0,445.75,416.1,425.0,1812610.0
ICICIBANK.BSE,2020-03-11,456.0,471.65,450.1,465.4,1069546.0
ICICIBANK.BSE,2020-03-09,476.0,476.0,443.0,457.15,911631.0
ICICIBANK.BSE,2020-03-06,487.9,496.75,477.05,486.25,704759.0
ICICIBANK.BSE,2020-03-05,512.0,512.0,500.05,504.75,744912.0
ICICIBANK.BSE,2020-03-04,516.2,517.4,497.05,508.5,982943.0
ICICIBANK.BSE,2020-03-03,514.9,519.6,508.6,516.45,960706.0
ICICIBANK.BSE,2020-03-02,505.2,520.0,498.6,505.6,766464.0
ICICIBANK.BSE,2020-02-28,505.0,505.2,493.4,496.05,611033.0
ICICIBANK.BSE,2020-02-27,524.9,524.9,512.85,514.95,341328.0
ICICIBANK.BSE,2020-02-26,528.8,529.2,522.1,523.65,357721.0
ICICIBANK.BSE,2020-02-25,531.55,538.75,525.5,531.2,551127.0
ICICIBANK.BSE,2020-02-24,541.0,541.0,527.7,529.55,346126.0
ICICIBANK.BSE,2020-02-20,547.0,549.1,542.2,546.65,231306.0
ICICIBANK.BSE,2020-02-19,543.9,546.6,540.8,544.75,187883.0
ICICIBANK.BSE,2020-02-18,541.0,543.15,536.15,541.3,351321.0
ICICIBANK.BSE,2020-02-17,541.5,545.3,538.05,541.75,340569.0
ICICIBANK.BSE,2020-02-14,542.0,548.7,536.7,545.85,730266.0
ICICIBANK.BSE,2020-02-13,550.0,550.0,537.65,541.0,281840.0
ICICIBANK.BSE,2020-02-12,541.55,550.45,541.55,549.3,574534.0
ICICIBANK.BSE,2020-02-11,534.6,544.8,534.6,539.85,1859473.0
ICICIBANK.BSE,2020-02-10,537.1,542.05,530.45,533.9,8651899.0
ICICIBANK.BSE,2020-02-07,546.0,546.0,535.05,536.4,6846532.0
ICICIBANK.BSE,2020-02-06,539.9,546.9,536.2,541.65,1822740.0
ICICIBANK.BSE,2020-02-05,530.6,540.0,526.0,538.9,4732141.0
ICICIBANK.BSE,2020-02-04,520.55,534.5,516.8,530.6,6884253.0
ICICIBANK.BSE,2020-02-03,504.75,518.8,502.0,515.6,482256.0
ICICIBANK.BSE,2020-01-31,531.9,532.75,522.5,525.55,500844.0
ICICIBANK.BSE,2020-01-30,529.8,533.8,524.2,532.3,635059.0
ICICIBANK.BSE,2020-01-29,531.0,534.8,525.3,526.45,1429833.0
ICICIBANK.BSE,2020-01-28,538.8,540.5,524.4,528.15,652541.0
ICICIBANK.BSE,2020-01-27,540.0,545.1,531.8,536.35,2098312.0
ICICIBANK.BSE,2020-01-24,528.05,537.1,527.2,533.95,693868.0
ICICIBANK.BSE,2020-01-23,522.5,530.15,517.4,527.7,638299.0
ICICIBANK.BSE,2020-01-22,534.7,534.9,521.05,523.0,508770.0
ICICIBANK.BSE,2020-01-21,534.85,540.4,530.3,531.0,446563.0
ICICIBANK.BSE,2020-01-20,535.0,543.95,531.5,534.85,339426.0
ICICIBANK.BSE,2020-01-17,537.0,537.9,530.3,530.9,3212582.0
ICICIBANK.BSE,2020-01-16,534.9,540.2,532.0,537.0,509472.0
ICICIBANK.BSE,2020-01-15,535.0,537.05,530.65,535.4,664076.0
ICICIBANK.BSE,2020-01-14,537.6,538.8,534.45,537.45,796694.0
ICICIBANK.BSE,2020-01-13,541.4,545.9,538.0,538.55,467883.0
ICICIBANK.BSE,2020-01-10,545.4,546.45,538.5,540.25,7467791.0
ICICIBANK.BSE,2020-01-09,532.0,547.45,530.7,546.3,1699565.0
ICICIBANK.BSE,2020-01-08,515.5,527.0,515.0,525.85,570604.0
ICICIBANK.BSE,2020-01-07,530.1,535.5,520.05,520.7,2010164.0
ICICIBANK.BSE,2020-01-06,537.85,537.85,523.95,525.65,486437.0
ICICIBANK.BSE,2020-01-03,538.7,540.9,536.4,538.75,1227512.0
ICICIBANK.BSE,2020-01-02,536.8,542.0,535.95,540.7,574736.0
ICICIBANK.BSE,2020-01-01,539.2,542.6,535.7,536.8,180042.0
ICICIBANK.BSE,2019-12-31,544.1,544.1,538.1,538.75,516462.0
ICICIBANK.BSE,2019-12-30,549.4,552.4,542.8,543.95,374700.0
ICICIBANK.BSE,2019-12-27,540.0,550.5,538.3,549.4,970051.0
ICICIBANK.BSE,2019-12-26,541.5,542.3,537.7,539.0,303264.0
ICICIBANK.BSE,2019-12-24,541.7,543.7,539.5,541.05,188733.0
ICICIBANK.BSE,2019-12-23,546.0,549.0,537.75,541.45,318946.0
ICICIBANK.BSE,2019-12-20,541.8,549.5,540.0,545.85,438351.0
ICICIBANK.BSE,2019-12-19,540.0,541.05,533.7,540.0,389348.0
ICICIBANK.BSE,2019-12-18,542.8,543.0,535.95,541.6,249069.0
ICICIBANK.BSE,2019-12-17,539.6,543.15,538.9,541.15,201832.0
ICICIBANK.BSE,2019-12-16,539.8,541.25,536.8,538.9,398905.0
ICICIBANK.BSE,2019-12-13,536.5,542.6,535.75,537.4,554166.0
ICICIBANK.BSE,2019-12-12,535.0,536.95,529.75,535.05,556424.0
ICICIBANK.BSE,2019-12-11,529.8,535.15,527.25,533.6,554700.0
ICICIBANK.BSE,2019-12-10,526.9,530.0,524.8,529.15,367771.0
ICICIBANK.BSE,2019-12-09,524.9,529.25,522.4,526.6,352561.0
ICICIBANK.BSE,2019-12-06,530.4,533.6,521.65,524.75,410617.0
ICICIBANK.BSE,2019-12-05,533.0,537.3,526.2,527.9,1042840.0
ICICIBANK.BSE,2019-12-04,510.0,531.35,509.55,529.35,1307862.0
ICICIBANK.BSE,2019-12-03,508.0,511.25,504.8,509.0,470991.0
ICICIBANK.BSE,2019-12-02,514.0,514.0,507.4,510.85,378433.0
ICICIBANK.BSE,2019-11-29,516.9,516.9,510.4,511.95,442343.0
ICICIBANK.BSE,2019-11-28,508.6,520.0,508.15,519.2,1945449.0
ICICIBANK.BSE,2019-11-27,514.5,516.05,504.35,505.65,982750.0
ICICIBANK.BSE,2019-11-26,501.8,517.5,500.95,511.1,1550861.0
ICICIBANK.BSE,2019-11-25,492.95,500.0,491.7,498.05,366421.0
ICICIBANK.BSE,2019-11-22,501.7,501.7,492.05,496.75,849969.0
ICICIBANK.BSE,2019-11-21,497.0,503.7,491.25,498.25,498413.0
ICICIBANK.BSE,2019-11-20,496.5,497.95,492.6,494.9,363073.0
ICICIBANK.BSE,2019-11-19,498.9,502.0,489.8,493.15,573097.0
ICICIBANK.BSE,2019-11-18,499.3,504.5,496.6,498.25,394836.0
ICICIBANK.BSE,2019-11-15,499.0,509.6,496.75,499.3,1093930.0
ICICIBANK.BSE,2019-11-14,490.3,499.9,483.55,498.75,1107801.0
ICICIBANK.BSE,2019-11-13,496.8,497.45,483.35,485.8,635723.0
ICICIBANK.BSE,2019-11-11,487.9,499.35,484.6,496.95,536234.0
ICICIBANK.BSE,2019-11-08,480.0,495.9,480.0,489.45,1245272.0
ICICIBANK.BSE,2019-11-07,483.0,483.0,475.7,478.7,592658.0
ICICIBANK.BSE,2019-11-06,468.25,483.9,464.7,480.6,749862.0
ICICIBANK.BSE,2019-11-05,472.35,474.0,466.8,468.25,736265.0
ICICIBANK.BSE,2019-11-04,462.6,472.15,462.6,470.35,484849.0
ICICIBANK.BSE,2019-11-01,466.9,467.3,460.4,462.1,1754792.0
ICICIBANK.BSE,2019-10-31,474.5,476.95,461.3,462.85,5397586.0
ICICIBANK.BSE,2019-10-30,479.0,480.0,470.05,471.05,929097.0
ICICIBANK.BSE,2019-10-29,470.0,481.95,467.0,477.55,1923000.0
ICICIBANK.BSE,2019-10-25,457.6,470.7,454.65,469.1,1506846.0
ICICIBANK.BSE,2019-10-24,456.5,458.8,451.05,454.65,1257503.0
ICICIBANK.BSE,2019-10-23,453.4,459.75,448.2,455.65,1012827.0
ICICIBANK.BSE,2019-10-22,439.0,458.75,437.9,451.15,1155400.0
ICICIBANK.BSE,2019-10-18,438.4,443.55,435.35,437.75,515653.0
ICICIBANK.BSE,2019-10-17,435.3,443.25,433.75,440.55,492646.0
ICICIBANK.BSE,2019-10-16,434.1,439.6,431.0,435.3,446614.0
ICICIBANK.BSE,2019-10-15,430.0,435.3,428.0,431.7,380690.0
ICICIBANK.BSE,2019-10-14,430.0,436.35,426.1,428.6,699316.0
ICICIBANK.BSE,2019-10-11,429.4,433.3,422.15,428.4,623567.0
ICICIBANK.BSE,2019-10-10,431.7,431.7,420.3,423.7,759328.0
ICICIBANK.BSE,2019-10-09,418.0,438.4,417.4,436.6,1345637.0
ICICIBANK.BSE,2019-10-07,416.75,423.6,411.6,416.3,906677.0
ICICIBANK.BSE,2019-10-04,429.9,430.0,412.3,413.75,882431.0
ICICIBANK.BSE,2019-10-03,422.5,434.05,422.5,427.3,878005.0
ICICIBANK.BSE,2019-10-01,436.9,443.1,416.5,424.55,1551684.0
ICICIBANK.BSE,2019-09-30,445.75,445.75,431.15,433.4,3021074.0
ICICIBANK.BSE,2019-09-27,449.8,451.75,443.75,449.15,702108.0
ICICIBANK.BSE,2019-09-26,437.25,458.45,436.5,452.05,1917849.0
ICICIBANK.BSE,2019-09-25,440.0,440.2,429.7,434.45,1068558.0
ICICIBANK.BSE,2019-09-24,443.0,448.55,433.35,440.85,934280.0
ICICIBANK.BSE,2019-09-23,432.0,450.0,420.95,445.2,3738608.0
ICICIBANK.BSE,2019-09-20,388.3,423.9,386.65,417.35,2814225.0
ICICIBANK.BSE,2019-09-19,396.0,396.1,384.6,386.55,1255036.0
ICICIBANK.BSE,2019-09-18,404.9,404.9,396.7,399.15,1635351.0
ICICIBANK.BSE,2019-09-17,406.85,411.85,398.35,400.6,571597.0
ICICIBANK.BSE,2019-09-16,409.6,415.75,406.9,411.95,636767.0
ICICIBANK.BSE,2019-09-13,407.8,414.8,400.8,413.25,947216.0
ICICIBANK.BSE,2019-09-12,398.0,407.05,398.0,402.75,838402.0
ICICIBANK.BSE,2019-09-11,395.95,399.1,393.35,394.35,429027.0
ICICIBANK.BSE,2019-09-09,392.05,400.3,389.5,394.45,1506832.0
ICICIBANK.BSE,2019-09-06,391.9,394.5,389.2,391.5,826329.0
ICICIBANK.BSE,2019-09-05,389.7,393.9,388.1,388.9,916877.0
ICICIBANK.BSE,2019-09-04,390.0,399.6,390.0,397.5,1177484.0
ICICIBANK.BSE,2019-09-03,407.95,407.95,391.05,392.15,1038369.0
ICICIBANK.BSE,2019-08-30,408.4,412.8,402.8,410.4,706386.0
ICICIBANK.BSE,2019-08-29,411.7,411.7,399.5,404.7,859264.0
ICICIBANK.BSE,2019-08-28,418.9,418.9,409.8,413.05,273051.0
ICICIBANK.BSE,2019-08-27,413.7,420.4,411.6,418.7,802061.0
ICICIBANK.BSE,2019-08-26,408.6,413.5,393.0,411.95,777758.0
ICICIBANK.BSE,2019-08-23,390.0,403.0,385.8,395.75,2095991.0
ICICIBANK.BSE,2019-08-22,411.2,412.4,397.9,399.15,925741.0
ICICIBANK.BSE,2019-08-21,414.35,418.85,410.75,412.2,534561.0
ICICIBANK.BSE,2019-08-20,421.6,423.0,412.7,417.15,633944.0
ICICIBANK.BSE,2019-08-19,421.0,427.6,420.3,423.4,390115.0
ICICIBANK.BSE,2019-08-16,417.15,420.05,412.2,419.15,568793.0
ICICIBANK.BSE,2019-08-14,413.8,422.2,411.75,417.35,576086.0
ICICIBANK.BSE,2019-08-13,419.5,421.8,409.25,410.5,1018773.0
ICICIBANK.BSE,2019-08-09,416.0,422.4,414.6,420.4,1004451.0
ICICIBANK.BSE,2019-08-08,412.0,416.55,404.2,414.6,3043761.0
ICICIBANK.BSE,2019-08-07,409.0,415.0,406.45,408.4,1323359.0
ICICIBANK.BSE,2019-08-06,400.6,411.55,400.6,410.4,1896873.0
ICICIBANK.BSE,2019-08-05,403.5,406.25,396.0,402.6,3674004.0
ICICIBANK.BSE,2019-08-02,414.8,418.0,405.5,410.75,2670096.0
ICICIBANK.BSE,2019-08-01,423.7,426.2,410.8,417.15,1634613.0
ICICIBANK.BSE,2019-07-31,423.0,430.25,421.4,424.5,6241094.0
ICICIBANK.BSE,2019-07-30,430.8,438.75,422.8,424.95,899925.0
ICICIBANK.BSE,2019-07-29,432.5,434.7,425.5,429.3,3534085.0
ICICIBANK.BSE,2019-07-26,409.3,419.4,408.7,415.5,797930.0
ICICIBANK.BSE,2019-07-25,410.1,413.95,405.3,409.05,727187.0
ICICIBANK.BSE,2019-07-24,412.25,412.5,401.9,408.55,591818.0
ICICIBANK.BSE,2019-07-23,413.45,416.0,409.8,412.25,537790.0
ICICIBANK.BSE,2019-07-22,410.8,413.15,404.2,411.7,585769.0
ICICIBANK.BSE,2019-07-19,419.5,420.05,408.55,410.1,1758980.0
ICICIBANK.BSE,2019-07-18,425.8,425.9,417.7,418.7,697048.0
ICICIBANK.BSE,2019-07-17,424.05,426.9,422.65,424.7,535222.0
ICICIBANK.BSE,2019-07-16,422.0,430.4,421.2,424.55,2614158.0
ICICIBANK.BSE,2019-07-15,427.45,428.3,421.75,422.4,460987.0
ICICIBANK.BSE,2019-07-12,426.7,432.5,423.9,427.05,360772.0
ICICIBANK.BSE,2019-07-11,431.35,432.8,425.0,426.7,323567.0
ICICIBANK.BSE,2019-07-10,429.15,432.8,427.3,430.95,969273.0
ICICIBANK.BSE,2019-07-09,429.85,429.85,424.8,428.65,348695.0
ICICIBANK.BSE,2019-07-08,434.5,435.0,422.35,425.9,561500.0
ICICIBANK.BSE,2019-07-05,436.2,439.85,432.95,436.25,1028726.0
ICICIBANK.BSE,2019-07-04,436.1,441.4,434.1,435.95,257994.0
ICICIBANK.BSE,2019-07-03,437.15,440.1,434.3,436.0,198559.0
ICICIBANK.BSE,2019-07-02,439.9,439.9,433.7,436.8,186156.0
ICICIBANK.BSE,2019-07-01,439.7,441.95,437.55,438.65,265619.0
ICICIBANK.BSE,2019-06-28,439.8,440.55,433.65,437.25,260715.0
ICICIBANK.BSE,2019-06-27,439.8,443.85,437.9,440.75,471026.0
ICICIBANK.BSE,2019-06-26,432.8,439.95,432.35,438.6,355800.0
ICICIBANK.BSE,2019-06-25,429.6,434.5,424.8,433.65,315695.0
ICICIBANK.BSE,2019-06-24,431.5,433.65,428.55,429.6,255608.0
ICICIBANK.BSE,2019-06-21,432.95,435.2,428.75,430.85,462361.0
ICICIBANK.BSE,2019-06-20,420.15,434.5,419.6,433.35,994795.0
ICICIBANK.BSE,2019-06-19,425.0,426.0,417.4,419.9,749194.0
ICICIBANK.BSE,2019-06-18,415.05,425.9,415.05,422.2,637260.0
ICICIBANK.BSE,2019-06-17,418.2,419.75,413.4,414.4,369526.0
ICICIBANK.BSE,2019-06-14,420.0,421.65,416.2,417.9,310682.0
ICICIBANK.BSE,2019-06-13,416.0,422.1,415.4,420.0,223823.0
ICICIBANK.BSE,2019-06-12,422.5,422.5,414.9,418.0,300730.0
ICICIBANK.BSE,2019-06-11,419.35,423.9,413.15,421.45,415098.0
ICICIBANK.BSE,2019-06-10,419.4,422.75,412.85,415.9,415237.0
ICICIBANK.BSE,2019-06-07,413.75,418.4,407.85,416.85,793212.0
ICICIBANK.BSE,2019-06-06,416.5,417.9,410.4,411.6,478826.0
ICICIBANK.BSE,2019-06-04,416.0,422.75,416.0,418.95,394255.0
ICICIBANK.BSE,2019-06-03,422.55,426.25,419.6,422.85,491149.0
ICICIBANK.BSE,2019-05-31,429.5,430.3,414.55,423.4,578483.0
ICICIBANK.BSE,2019-05-30,422.95,427.9,420.0,426.45,388339.0
ICICIBANK.BSE,2019-05-29,429.9,430.05,421.8,422.9,628947.0
